3.293231201171875000e+01,1.142182540893554688e+02,4.057520294189453125e+01,1.571661682128906250e+02,5.840802764892578125e+01,1.974507751464843750e+02,9.557406616210937500e+01,2.231639709472656250e+02,1.376095428466796875e+02,2.296897430419921875e+02,1.690980072021484375e+02,2.127377929687500000e+02,1.915076904296875000e+02,1.817240447998046875e+02,2.006413574218750000e+02,1.424656524658203125e+02,1.995644683837890625e+02,1.021151733398437500e+02,5.490370941162109375e+01,9.267903137207031250e+01,8.342099761962890625e+01,7.757664489746093750e+01,1.141525726318359375e+02,8.178710937500000000e+01,1.410289001464843750e+02,7.734464263916015625e+01,1.705790405273437500e+02,6.976209259033203125e+01,1.922891387939453125e+02,8.105524444580078125e+01,1.313420410156250000e+02,1.002635116577148438e+02,1.389608306884765625e+02,1.381382904052734375e+02,1.187495803833007812e+02,1.536395874023437500e+02,1.381655731201171875e+02,1.580909271240234375e+02,1.510462493896484375e+02,1.520287170410156250e+02,7.462236022949218750e+01,1.078044281005859375e+02,8.452504730224609375e+01,1.006938476562500000e+02,9.691702270507812500e+01,1.010532684326171875e+02,1.049818725585937500e+02,1.075060729980468750e+02,9.473484039306640625e+01,1.108723526000976562e+02,8.393551635742187500e+01,1.108891296386718750e+02,1.497980957031250000e+02,1.039064483642578125e+02,1.570722961425781250e+02,9.462454223632812500e+01,1.685311279296875000e+02,9.449874877929687500e+01,1.758405609130859375e+02,1.004384536743164062e+02,1.698112182617187500e+02,1.050292510986328125e+02,1.571622924804687500e+02,1.049627838134765625e+02,1.031182098388671875e+02,1.868243408203125000e+02,1.170021514892578125e+02,1.795908813476562500e+02,1.290799713134765625e+02,1.701119232177734375e+02,1.356410980224609375e+02,1.743151855468750000e+02,1.417097778320312500e+02,1.700218353271484375e+02,1.511901245117187500e+02,1.764770355224609375e+02,1.604724731445312500e+02,1.819425659179687500e+02,1.527352752685546875e+02,1.915532531738281250e+02,1.444635314941406250e+02,1.929946289062500000e+02,1.365715179443359375e+02,1.977331848144531250e+02,1.284360351562500000e+02,1.952941894531250000e+02,1.169150924682617188e+02,1.930439758300781250e+02
4.635385131835937500e+01,1.199137649536132812e+02,5.888898468017578125e+01,1.609392700195312500e+02,8.161844635009765625e+01,1.967139587402343750e+02,1.188227691650390625e+02,2.203443298339843750e+02,1.594340667724609375e+02,2.252391204833984375e+02,1.863235015869140625e+02,2.008231201171875000e+02,2.045351104736328125e+02,1.627855529785156250e+02,2.059117431640625000e+02,1.231523208618164062e+02,1.979486541748046875e+02,8.196855163574218750e+01,5.843479156494140625e+01,1.084379043579101562e+02,7.996769714355468750e+01,9.196981811523437500e+01,1.083927230834960938e+02,9.376084899902343750e+01,1.326195068359375000e+02,8.457204437255859375e+01,1.573288116455078125e+02,7.022067260742187500e+01,1.822590026855468750e+02,7.500987243652343750e+01,1.265109710693359375e+02,1.029925765991210938e+02,1.402995605468750000e+02,1.454933319091796875e+02,1.236432571411132812e+02,1.554167327880859375e+02,1.418780517578125000e+02,1.589128570556640625e+02,1.560403900146484375e+02,1.482184448242187500e+02,7.707742309570312500e+01,1.166495742797851562e+02,8.578651428222656250e+01,1.106201019287109375e+02,9.500588989257812500e+01,1.070362396240234375e+02,1.054253234863281250e+02,1.110690002441406250e+02,9.625840759277343750e+01,1.152026214599609375e+02,8.879399108886718750e+01,1.183463973999023438e+02,1.445314483642578125e+02,1.011868057250976562e+02,1.516766357421875000e+02,9.245468139648437500e+01,1.612438659667968750e+02,8.943412780761718750e+01,1.694330444335937500e+02,9.098245239257812500e+01,1.634980010986328125e+02,9.703002929687500000e+01,1.544806518554687500e+02,9.974571228027343750e+01,1.124986572265625000e+02,1.783599090576171875e+02,1.249732589721679688e+02,1.743172149658203125e+02,1.356268768310546875e+02,1.700829467773437500e+02,1.447079010009765625e+02,1.711533203125000000e+02,1.516359558105468750e+02,1.658939056396484375e+02,1.624888916015625000e+02,1.634141540527343750e+02,1.756161346435546875e+02,1.627497406005859375e+02,1.678326110839843750e+02,1.775206604003906250e+02,1.589230194091796875e+02,1.856026916503906250e+02,1.498108215332031250e+02,1.889613342285156250e+02,1.408875122070312500e+02,1.912171630859375000e+02,1.281171722412109375e+02,1.877636413574218750e+02
4.867614746093750000e+01,1.044386901855468750e+02,5.132102203369140625e+01,1.470191040039062500e+02,6.563785552978515625e+01,1.874929962158203125e+02,9.192247009277343750e+01,2.150955810546875000e+02,1.292805175781250000e+02,2.291768798828125000e+02,1.583376770019531250e+02,2.105620269775390625e+02,1.792360229492187500e+02,1.790656585693359375e+02,1.840508117675781250e+02,1.456227569580078125e+02,1.847843933105468750e+02,1.109324111938476562e+02,7.029715728759765625e+01,9.266891479492187500e+01,9.342963409423828125e+01,7.857519531250000000e+01,1.201110839843750000e+02,8.405328369140625000e+01,1.401051940917968750e+02,8.323616790771484375e+01,1.618808441162109375e+02,7.910148620605468750e+01,1.769915161132812500e+02,8.849276733398437500e+01,1.307570037841796875e+02,9.860828399658203125e+01,1.349068298339843750e+02,1.365430145263671875e+02,1.166432952880859375e+02,1.475513153076171875e+02,1.312566680908203125e+02,1.547467041015625000e+02,1.451114654541015625e+02,1.469647216796875000e+02,8.700776672363281250e+01,1.027385330200195312e+02,9.280123901367187500e+01,9.761978149414062500e+01,1.019300537109375000e+02,9.906580352783203125e+01,1.088681335449218750e+02,1.026325836181640625e+02,1.016868133544921875e+02,1.071490173339843750e+02,9.334382629394531250e+01,1.053102722167968750e+02,1.434150848388671875e+02,1.056894226074218750e+02,1.497538452148437500e+02,9.844192504882812500e+01,1.597736816406250000e+02,9.911927032470703125e+01,1.652469329833984375e+02,1.038439941406250000e+02,1.578057861328125000e+02,1.069743957519531250e+02,1.519999694824218750e+02,1.054510421752929688e+02,1.074104003906250000e+02,1.783771972656250000e+02,1.126099624633789062e+02,1.715322113037109375e+02,1.270680923461914062e+02,1.690142517089843750e+02,1.310001678466796875e+02,1.714458312988281250e+02,1.383160858154296875e+02,1.685506134033203125e+02,1.449353332519531250e+02,1.740119323730468750e+02,1.529865875244140625e+02,1.810921630859375000e+02,1.471683197021484375e+02,1.878328857421875000e+02,1.370780639648437500e+02,1.904230804443359375e+02,1.292508239746093750e+02,1.925589294433593750e+02,1.242111358642578125e+02,1.939553985595703125e+02,1.131906127929687500e+02,1.860931396484375000e+02
4.443052673339843750e+01,1.115262756347656250e+02,5.081986999511718750e+01,1.544896545410156250e+02,6.961465454101562500e+01,1.921667633056640625e+02,1.047511444091796875e+02,2.187548217773437500e+02,1.460366973876953125e+02,2.275360870361328125e+02,1.717217712402343750e+02,2.050666046142578125e+02,1.891233215332031250e+02,1.718557739257812500e+02,1.940921478271484375e+02,1.339060821533203125e+02,1.889923248291015625e+02,9.798193359375000000e+01,6.354067993164062500e+01,9.872409057617187500e+01,8.884278869628906250e+01,8.363148498535156250e+01,1.170576782226562500e+02,8.915959167480468750e+01,1.400419616699218750e+02,8.360029602050781250e+01,1.648200378417968750e+02,7.487520599365234375e+01,1.823949890136718750e+02,8.393444824218750000e+01,1.319515533447265625e+02,1.019107666015625000e+02,1.421956787109375000e+02,1.410028533935546875e+02,1.212104797363281250e+02,1.498734436035156250e+02,1.394716339111328125e+02,1.546656188964843750e+02,1.527601165771484375e+02,1.450742492675781250e+02,8.270086669921875000e+01,1.105915679931640625e+02,9.201115417480468750e+01,1.044942550659179688e+02,1.015740814208984375e+02,1.039394073486328125e+02,1.089839096069335938e+02,1.089295806884765625e+02,1.010429382324218750e+02,1.093210296630859375e+02,9.098258972167968750e+01,1.107899475097656250e+02,1.462179870605468750e+02,1.025927276611328125e+02,1.544771118164062500e+02,9.667687988281250000e+01,1.627704010009765625e+02,9.460914611816406250e+01,1.693108062744140625e+02,9.785794067382812500e+01,1.646339874267578125e+02,1.009755935668945312e+02,1.550384979248046875e+02,1.023651428222656250e+02,9.952229309082031250e+01,1.717250671386718750e+02,1.163345031738281250e+02,1.665027465820312500e+02,1.300658874511718750e+02,1.641258239746093750e+02,1.404156341552734375e+02,1.654805755615234375e+02,1.478808746337890625e+02,1.616741485595703125e+02,1.587199707031250000e+02,1.606828613281250000e+02,1.689845123291015625e+02,1.616623077392578125e+02,1.613684082031250000e+02,1.787297363281250000e+02,1.523069458007812500e+02,1.880142974853515625e+02,1.408392028808593750e+02,1.918386077880859375e+02,1.323621520996093750e+02,1.904580841064453125e+02,1.158697586059570312e+02,1.873642883300781250e+02
5.797194671630859375e+01,1.164748687744140625e+02,6.586312103271484375e+01,1.545185852050781250e+02,8.271820831298828125e+01,1.916166229248046875e+02,1.103850708007812500e+02,2.188184509277343750e+02,1.430265655517578125e+02,2.300387725830078125e+02,1.781448059082031250e+02,2.130118255615234375e+02,2.056744537353515625e+02,1.818909301757812500e+02,2.154712219238281250e+02,1.420169525146484375e+02,2.136213378906250000e+02,9.670635223388671875e+01,6.332019042968750000e+01,9.710236358642578125e+01,8.118093109130859375e+01,8.359207153320312500e+01,1.075389556884765625e+02,8.811854553222656250e+01,1.337405548095703125e+02,8.080462646484375000e+01,1.635065002441406250e+02,7.276087188720703125e+01,1.924386291503906250e+02,8.154061889648437500e+01,1.226732254028320312e+02,1.019943466186523438e+02,1.239056396484375000e+02,1.401455993652343750e+02,1.108870391845703125e+02,1.510253295898437500e+02,1.295588989257812500e+02,1.553060913085937500e+02,1.461870422363281250e+02,1.468773956298828125e+02,7.846605682373046875e+01,1.100603179931640625e+02,8.736358642578125000e+01,1.054412231445312500e+02,9.590837097167968750e+01,1.026840362548828125e+02,1.051824874877929688e+02,1.085356063842773438e+02,9.648937988281250000e+01,1.111550827026367188e+02,8.558280944824218750e+01,1.103854904174804688e+02,1.458290557861328125e+02,1.021388244628906250e+02,1.549873504638671875e+02,9.420726013183593750e+01,1.656833190917968750e+02,9.136528015136718750e+01,1.742725524902343750e+02,9.713720703125000000e+01,1.683050842285156250e+02,1.017131195068359375e+02,1.564151611328125000e+02,1.022762832641601562e+02,1.040457000732421875e+02,1.777465209960937500e+02,1.119483184814453125e+02,1.698321838378906250e+02,1.240501403808593750e+02,1.650116882324218750e+02,1.304106597900390625e+02,1.681237487792968750e+02,1.395737762451171875e+02,1.647047424316406250e+02,1.557849121093750000e+02,1.641437683105468750e+02,1.704546356201171875e+02,1.659715576171875000e+02,1.610375061035156250e+02,1.812883148193359375e+02,1.464419403076171875e+02,1.914137268066406250e+02,1.350576324462890625e+02,1.949898376464843750e+02,1.269508132934570312e+02,1.942707519531250000e+02,1.143092803955078125e+02,1.893960113525390625e+02
5.033456420898437500e+01,1.136602706909179688e+02,5.664277648925781250e+01,1.542183532714843750e+02,7.335831451416015625e+01,1.929744720458984375e+02,1.042576446533203125e+02,2.193687286376953125e+02,1.416665954589843750e+02,2.285163726806640625e+02,1.782187805175781250e+02,2.102424011230468750e+02,2.036287231445312500e+02,1.808869934082031250e+02,2.124351654052734375e+02,1.400654144287109375e+02,2.103310394287109375e+02,9.706903839111328125e+01,5.583939361572265625e+01,9.647338867187500000e+01,7.882258605957031250e+01,8.065605163574218750e+01,1.052320480346679688e+02,8.523258209228515625e+01,1.335992126464843750e+02,8.108316040039062500e+01,1.638167419433593750e+02,7.142826843261718750e+01,1.910783538818359375e+02,8.262171936035156250e+01,1.212385864257812500e+02,1.001933135986328125e+02,1.251189651489257812e+02,1.390497589111328125e+02,1.098422851562500000e+02,1.502068634033203125e+02,1.280754394531250000e+02,1.540856933593750000e+02,1.436032257080078125e+02,1.469084320068359375e+02,7.459070587158203125e+01,1.100385131835937500e+02,8.341923522949218750e+01,1.018498535156250000e+02,9.395076751708984375e+01,1.021137695312500000e+02,1.027748641967773438e+02,1.079738159179687500e+02,9.413804626464843750e+01,1.102721099853515625e+02,8.150914764404296875e+01,1.108092803955078125e+02,1.462012634277343750e+02,1.024272460937500000e+02,1.548007812500000000e+02,9.495111846923828125e+01,1.641636505126953125e+02,9.426953125000000000e+01,1.743636016845703125e+02,9.871301269531250000e+01,1.663472747802734375e+02,1.015399093627929688e+02,1.545925140380859375e+02,1.020620803833007812e+02,9.695929718017578125e+01,1.770457153320312500e+02,1.078912963867187500e+02,1.678689270019531250e+02,1.211406936645507812e+02,1.649486389160156250e+02,1.285938110351562500e+02,1.670557556152343750e+02,1.382681427001953125e+02,1.626142578125000000e+02,1.532935943603515625e+02,1.631021728515625000e+02,1.686689910888671875e+02,1.643478546142578125e+02,1.579945220947265625e+02,1.810685729980468750e+02,1.441791839599609375e+02,1.896189727783203125e+02,1.330482177734375000e+02,1.933289184570312500e+02,1.248220825195312500e+02,1.943992004394531250e+02,1.096292343139648438e+02,1.888395690917968750e+02
5.621066284179687500e+01,8.311811065673828125e+01,5.257828521728515625e+01,1.243878936767578125e+02,5.897798919677734375e+01,1.657672271728515625e+02,7.730552673339843750e+01,2.046046752929687500e+02,1.067557754516601562e+02,2.296563262939453125e+02,1.474926452636718750e+02,2.199809265136718750e+02,1.854831085205078125e+02,1.959148559570312500e+02,2.091544494628906250e+02,1.565962829589843750e+02,2.205743408203125000e+02,1.095553741455078125e+02,6.683255004882812500e+01,7.423982238769531250e+01,9.297897338867187500e+01,7.232317352294921875e+01,1.173803558349609375e+02,8.709783935546875000e+01,1.432751312255859375e+02,9.041085815429687500e+01,1.774839019775390625e+02,8.767052459716796875e+01,2.043016815185546875e+02,1.022515716552734375e+02,1.284720458984375000e+02,1.054515228271484375e+02,1.184982757568359375e+02,1.541945190429687500e+02,1.005686416625976562e+02,1.531209716796875000e+02,1.162568359375000000e+02,1.639362792968750000e+02,1.366250305175781250e+02,1.599389953613281250e+02,8.009866333007812500e+01,9.496263885498046875e+01,8.923828125000000000e+01,9.083275604248046875e+01,1.007876510620117188e+02,9.314584350585937500e+01,1.066236648559570312e+02,1.025749588012695312e+02,9.767951965332031250e+01,1.020244903564453125e+02,8.747166442871093750e+01,9.965446472167968750e+01,1.506972961425781250e+02,1.104198760986328125e+02,1.619526062011718750e+02,1.061677856445312500e+02,1.724411773681640625e+02,1.072519226074218750e+02,1.818078613281250000e+02,1.133624725341796875e+02,1.723090820312500000e+02,1.177727661132812500e+02,1.603545684814453125e+02,1.153592681884765625e+02,7.840473175048828125e+01,1.632791137695312500e+02,9.307020568847656250e+01,1.680910949707031250e+02,1.062847137451171875e+02,1.708724975585937500e+02,1.147284011840820312e+02,1.737246551513671875e+02,1.241953048706054688e+02,1.738965301513671875e+02,1.374908447265625000e+02,1.766486511230468750e+02,1.525297088623046875e+02,1.784127349853515625e+02,1.368534240722656250e+02,1.920805816650390625e+02,1.216303482055664062e+02,1.973971252441406250e+02,1.096262054443359375e+02,1.974962310791015625e+02,9.991632080078125000e+01,1.937099914550781250e+02,8.812902832031250000e+01,1.835918884277343750e+02
4.259310913085937500e+01,1.251842575073242188e+02,5.636318969726562500e+01,1.653682403564453125e+02,7.604723358154296875e+01,2.015974121093750000e+02,1.160666275024414062e+02,2.230352630615234375e+02,1.552005462646484375e+02,2.269898986816406250e+02,1.881847991943359375e+02,2.023025207519531250e+02,2.065231628417968750e+02,1.676647949218750000e+02,2.079243164062500000e+02,1.258214187622070312e+02,2.008893585205078125e+02,8.412585449218750000e+01,5.384325408935546875e+01,1.071128845214843750e+02,7.449618530273437500e+01,8.674031066894531250e+01,1.050748977661132812e+02,8.688110351562500000e+01,1.313317260742187500e+02,7.900078582763671875e+01,1.571655120849609375e+02,6.589292907714843750e+01,1.837254943847656250e+02,7.101132202148437500e+01,1.228875656127929688e+02,1.008389663696289062e+02,1.358589172363281250e+02,1.411542663574218750e+02,1.196824874877929688e+02,1.536853332519531250e+02,1.387575378417968750e+02,1.544643096923828125e+02,1.517240142822265625e+02,1.459315643310546875e+02,7.374063110351562500e+01,1.160920486450195312e+02,8.123181152343750000e+01,1.085296478271484375e+02,9.205325317382812500e+01,1.061827087402343750e+02,1.043780288696289062e+02,1.103033447265625000e+02,9.371292114257812500e+01,1.152442550659179688e+02,8.199780273437500000e+01,1.174975738525390625e+02,1.456025848388671875e+02,1.011496734619140625e+02,1.503127288818359375e+02,9.053929138183593750e+01,1.619146423339843750e+02,8.731105041503906250e+01,1.706100769042968750e+02,9.029588317871093750e+01,1.652360839843750000e+02,9.694296264648437500e+01,1.533759460449218750e+02,9.896752166748046875e+01,1.112172164916992188e+02,1.826764526367187500e+02,1.205506973266601562e+02,1.754569091796875000e+02,1.325100402832031250e+02,1.682687988281250000e+02,1.392504730224609375e+02,1.696812744140625000e+02,1.486914367675781250e+02,1.666475524902343750e+02,1.611621551513671875e+02,1.660107116699218750e+02,1.723421325683593750e+02,1.649109649658203125e+02,1.647003173828125000e+02,1.786116180419921875e+02,1.555810394287109375e+02,1.866743164062500000e+02,1.463787384033203125e+02,1.895899810791015625e+02,1.370275115966796875e+02,1.903336944580078125e+02,1.235160751342773438e+02,1.896118927001953125e+02
4.672346496582031250e+01,1.131700057983398438e+02,5.224263000488281250e+01,1.519295349121093750e+02,6.593645477294921875e+01,1.922336730957031250e+02,9.372721099853515625e+01,2.204283905029296875e+02,1.346034240722656250e+02,2.311920471191406250e+02,1.733943023681640625e+02,2.161627197265625000e+02,2.080105285644531250e+02,1.900113372802734375e+02,2.203707275390625000e+02,1.488983154296875000e+02,2.231142120361328125e+02,1.030205841064453125e+02,5.816284942626953125e+01,9.393011474609375000e+01,8.059252929687500000e+01,7.636879730224609375e+01,1.098367614746093750e+02,8.059983825683593750e+01,1.362946319580078125e+02,7.753869628906250000e+01,1.712856140136718750e+02,7.022724914550781250e+01,2.004660034179687500e+02,8.373758697509765625e+01,1.243315658569335938e+02,9.792649841308593750e+01,1.226285247802734375e+02,1.348167724609375000e+02,1.068009185791015625e+02,1.493077239990234375e+02,1.253651428222656250e+02,1.538002929687500000e+02,1.417926177978515625e+02,1.472928314208984375e+02,7.495861816406250000e+01,1.070356216430664062e+02,8.172898864746093750e+01,9.892448425292968750e+01,9.445808410644531250e+01,9.879609680175781250e+01,1.042470855712890625e+02,1.075268402099609375e+02,9.528808593750000000e+01,1.095630645751953125e+02,8.202831268310546875e+01,1.080125885009765625e+02,1.473006439208984375e+02,1.029607238769531250e+02,1.595027618408203125e+02,9.518194580078125000e+01,1.703472442626953125e+02,9.481889343261718750e+01,1.807495727539062500e+02,9.989039611816406250e+01,1.700709533691406250e+02,1.033686370849609375e+02,1.592698364257812500e+02,1.043858642578125000e+02,9.436477661132812500e+01,1.745064697265625000e+02,1.057939453125000000e+02,1.688413391113281250e+02,1.189202880859375000e+02,1.655176696777343750e+02,1.267683105468750000e+02,1.665625762939453125e+02,1.358236694335937500e+02,1.640090484619140625e+02,1.493338928222656250e+02,1.676210632324218750e+02,1.659739074707031250e+02,1.706821289062500000e+02,1.520107421875000000e+02,1.846166381835937500e+02,1.380127105712890625e+02,1.882361907958984375e+02,1.282643890380859375e+02,1.905122070312500000e+02,1.185500946044921875e+02,1.902303314208984375e+02,1.056691589355468750e+02,1.858484497070312500e+02
5.165058898925781250e+01,1.117117996215820312e+02,5.718793487548828125e+01,1.522812500000000000e+02,7.188899230957031250e+01,1.900301971435546875e+02,1.006836700439453125e+02,2.178379974365234375e+02,1.381035156250000000e+02,2.294781494140625000e+02,1.721608886718750000e+02,2.108096160888671875e+02,1.978080749511718750e+02,1.802508239746093750e+02,2.061482696533203125e+02,1.398462371826171875e+02,2.050804901123046875e+02,9.944749450683593750e+01,6.337680053710937500e+01,9.546108245849609375e+01,8.477197265625000000e+01,8.178930664062500000e+01,1.117503051757812500e+02,8.804142761230468750e+01,1.364028472900390625e+02,8.389996337890625000e+01,1.643386993408203125e+02,7.445019531250000000e+01,1.895640563964843750e+02,8.509976959228515625e+01,1.261902542114257812e+02,1.012580566406250000e+02,1.299031524658203125e+02,1.433822784423828125e+02,1.140756530761718750e+02,1.516776123046875000e+02,1.307604675292968750e+02,1.565310363769531250e+02,1.456656951904296875e+02,1.503432769775390625e+02,8.027091217041015625e+01,1.082046508789062500e+02,8.813968658447265625e+01,1.024145736694335938e+02,9.763914489746093750e+01,1.015347824096679688e+02,1.062885971069335938e+02,1.076492462158203125e+02,9.754974365234375000e+01,1.104075469970703125e+02,8.838097381591796875e+01,1.105916137695312500e+02,1.462434692382812500e+02,1.036020507812500000e+02,1.545246734619140625e+02,9.648135375976562500e+01,1.636253662109375000e+02,9.666410827636718750e+01,1.726814117431640625e+02,9.947201538085937500e+01,1.656904907226562500e+02,1.042308197021484375e+02,1.557759399414062500e+02,1.045845336914062500e+02,1.019918670654296875e+02,1.774916992187500000e+02,1.132212219238281250e+02,1.732407073974609375e+02,1.237635726928710938e+02,1.696382598876953125e+02,1.307611694335937500e+02,1.708784179687500000e+02,1.395322875976562500e+02,1.681174163818359375e+02,1.512719879150390625e+02,1.687660522460937500e+02,1.633902893066406250e+02,1.724127655029296875e+02,1.530440368652343750e+02,1.839337310791015625e+02,1.425786895751953125e+02,1.892925415039062500e+02,1.329032440185546875e+02,1.909739990234375000e+02,1.254643020629882812e+02,1.905392150878906250e+02,1.133990402221679688e+02,1.876262207031250000e+02
1.113745117187500000e+01,9.841009521484375000e+01,2.520847320556640625e+01,1.509591064453125000e+02,4.828655242919921875e+01,1.955772399902343750e+02,9.325251007080078125e+01,2.250283660888671875e+02,1.382183837890625000e+02,2.331349029541015625e+02,1.752413940429687500e+02,2.138893127441406250e+02,2.073666687011718750e+02,1.811925659179687500e+02,2.198064422607421875e+02,1.346877593994140625e+02,2.256980590820312500e+02,8.220865631103515625e+01,3.342193603515625000e+01,8.714976501464843750e+01,7.185418701171875000e+01,7.575149536132812500e+01,1.092547149658203125e+02,8.110935974121093750e+01,1.405536499023437500e+02,7.770136260986328125e+01,1.771883087158203125e+02,6.761076354980468750e+01,2.137822418212890625e+02,7.340281677246093750e+01,1.283321380615234375e+02,1.045128173828125000e+02,1.363156280517578125e+02,1.583574371337890625e+02,1.131101074218750000e+02,1.712167663574218750e+02,1.354769439697265625e+02,1.730962982177734375e+02,1.516916503906250000e+02,1.675286712646484375e+02,5.725735473632812500e+01,1.094059219360351562e+02,7.123757934570312500e+01,1.025278244018554688e+02,8.577515411376953125e+01,9.989748382568359375e+01,9.727848052978515625e+01,1.116340637207031250e+02,8.459529113769531250e+01,1.167121047973632812e+02,6.917140960693359375e+01,1.158681335449218750e+02,1.510771179199218750e+02,1.064510192871093750e+02,1.621614990234375000e+02,9.341938781738281250e+01,1.778449707031250000e+02,9.455567932128906250e+01,1.915808868408203125e+02,9.927027130126953125e+01,1.811770629882812500e+02,1.073235931396484375e+02,1.665217285156250000e+02,1.098032760620117188e+02,1.041449890136718750e+02,1.976242523193359375e+02,1.165939941406250000e+02,1.972694549560546875e+02,1.283973693847656250e+02,1.899489898681640625e+02,1.356880798339843750e+02,1.918660125732421875e+02,1.414684143066406250e+02,1.906253967285156250e+02,1.523176879882812500e+02,1.911014251708984375e+02,1.603771972656250000e+02,1.985141296386718750e+02,1.520170440673828125e+02,2.009552917480468750e+02,1.450887451171875000e+02,2.062468566894531250e+02,1.364403839111328125e+02,2.085051422119140625e+02,1.263159408569335938e+02,2.064206848144531250e+02,1.181636505126953125e+02,2.059931640625000000e+02
5.015953063964843750e+01,1.143222808837890625e+02,5.741087341308593750e+01,1.528610839843750000e+02,7.047768402099609375e+01,1.914184112548828125e+02,1.017420425415039062e+02,2.190792541503906250e+02,1.397525177001953125e+02,2.302297515869140625e+02,1.771537780761718750e+02,2.122801818847656250e+02,2.067339477539062500e+02,1.849552612304687500e+02,2.144227905273437500e+02,1.424412994384765625e+02,2.142084350585937500e+02,9.839422607421875000e+01,6.083721160888671875e+01,9.757734680175781250e+01,8.156015014648437500e+01,7.874246215820312500e+01,1.097221832275390625e+02,8.386105346679687500e+01,1.344050445556640625e+02,7.884020233154296875e+01,1.672115173339843750e+02,7.115460205078125000e+01,1.957595825195312500e+02,8.246420288085937500e+01,1.258331298828125000e+02,9.857527160644531250e+01,1.285252075195312500e+02,1.368383789062500000e+02,1.128313751220703125e+02,1.504370574951171875e+02,1.307739257812500000e+02,1.521572570800781250e+02,1.462392578125000000e+02,1.462950439453125000e+02,7.928572082519531250e+01,1.080025100708007812e+02,8.651087951660156250e+01,1.012671737670898438e+02,9.708207702636718750e+01,1.014838027954101562e+02,1.039664916992187500e+02,1.068748626708984375e+02,9.634303283691406250e+01,1.088678436279296875e+02,8.711718750000000000e+01,1.094404144287109375e+02,1.488492736816406250e+02,1.016416702270507812e+02,1.563612976074218750e+02,9.560386657714843750e+01,1.663679046630859375e+02,9.366592407226562500e+01,1.763580474853515625e+02,9.730112457275390625e+01,1.683821868896484375e+02,1.019521026611328125e+02,1.582127685546875000e+02,1.024869766235351562e+02,1.027430114746093750e+02,1.750292358398437500e+02,1.139769515991210938e+02,1.684391632080078125e+02,1.252917633056640625e+02,1.662192687988281250e+02,1.316017303466796875e+02,1.672701110839843750e+02,1.410660400390625000e+02,1.628383483886718750e+02,1.536676940917968750e+02,1.650220184326171875e+02,1.687268676757812500e+02,1.671092224121093750e+02,1.568159790039062500e+02,1.822760620117187500e+02,1.444331207275390625e+02,1.867951507568359375e+02,1.353650817871093750e+02,1.886320190429687500e+02,1.256007919311523438e+02,1.887896118164062500e+02,1.140032196044921875e+02,1.849456787109375000e+02
4.955593872070312500e+01,1.106873855590820312e+02,5.336199188232421875e+01,1.510240173339843750e+02,6.874179077148437500e+01,1.913332519531250000e+02,9.641888427734375000e+01,2.182769775390625000e+02,1.320840454101562500e+02,2.289707641601562500e+02,1.701889038085937500e+02,2.152200317382812500e+02,1.980891723632812500e+02,1.845048522949218750e+02,2.083663635253906250e+02,1.451519622802734375e+02,2.084751129150390625e+02,1.009985427856445312e+02,5.940252685546875000e+01,9.256291198730468750e+01,8.103344726562500000e+01,7.826401519775390625e+01,1.095707168579101562e+02,8.381333160400390625e+01,1.356038513183593750e+02,7.889159393310546875e+01,1.650034637451171875e+02,7.214777374267578125e+01,1.919612579345703125e+02,8.523314666748046875e+01,1.244080123901367188e+02,9.842597961425781250e+01,1.263475112915039062e+02,1.389664916992187500e+02,1.087611160278320312e+02,1.497261199951171875e+02,1.259331665039062500e+02,1.530840301513671875e+02,1.428364105224609375e+02,1.483548278808593750e+02,7.815210723876953125e+01,1.070683822631835938e+02,8.386883544921875000e+01,9.859095764160156250e+01,9.535055541992187500e+01,9.894593811035156250e+01,1.049973526000976562e+02,1.059630508422851562e+02,9.472634887695312500e+01,1.076554031372070312e+02,8.385776519775390625e+01,1.097896728515625000e+02,1.462014160156250000e+02,1.039142303466796875e+02,1.543932189941406250e+02,9.521038818359375000e+01,1.641744537353515625e+02,9.658975982666015625e+01,1.752135162353515625e+02,1.005609893798828125e+02,1.670037231445312500e+02,1.046677398681640625e+02,1.561383666992187500e+02,1.047137756347656250e+02,9.734823608398437500e+01,1.786296691894531250e+02,1.094929885864257812e+02,1.709108581542968750e+02,1.181301879882812500e+02,1.660678405761718750e+02,1.250619201660156250e+02,1.691250000000000000e+02,1.343171997070312500e+02,1.665162658691406250e+02,1.474834136962890625e+02,1.695745544433593750e+02,1.598709564208984375e+02,1.746111602783203125e+02,1.509942474365234375e+02,1.860036926269531250e+02,1.375879058837890625e+02,1.910103454589843750e+02,1.279655532836914062e+02,1.932763519287109375e+02,1.194107666015625000e+02,1.931244506835937500e+02,1.078989639282226562e+02,1.883986511230468750e+02
